EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
NNI US Equity,64031N108,US64031N1081,2196190,Financials,Consumer Finance,Consumer Finance,39.36999893,Common Stock,1671200896,4.707448217,14.54005912,-15.7986062,159510.0492,268264000,0,1884432000,0,17304000,1202220992,6.45,39.565,35.8194,33.9416,36.3767,0.03,17.66,,,
XCOM US Equity,9.84E+304,US98415E3009,BYM32V9,Information Technology,Communications Equipment,Communications Equipment,2.839999914,Common Stock,48719180,2.89854797,,,34926.04918,,,-480851008,484544000,0,,-8.45,3.042,3.2165,#N/A N/A,#N/A N/A,-1.73,-36.89,,,
NSR US Equity,64126X201,US64126X2018,B0C8R66,Information Technology,IT Services,Data Processing & Outsourced Services,24.60000038,Common Stock,1322736896,-1.08564716,-9.592057298,-0.081236625,719154.623,175462000,0,723499008,0,-56287000,1049958016,-4.51,26.394,24.3832,24.2291,26.2446,-7.48,2.63,,,
MRLN US Equity,571157106,US5711571068,2122883,Financials,Diversified Financial Services,Specialized Finance,14.31000042,Common Stock,178764272,3.620564698,-5.363725233,-16.17473054,23270.01639,15966000,0,150138000,0,16849000,89762000,3.35,14.022,14.1536,15.3655,15.6603,2.51,-10.01,,,
FMD US Equity,320771207,US3207712072,BGK07P5,Financials,Consumer Finance,Consumer Finance,3.799999952,Common Stock,44379104,13.09524021,10.46511306,-39.00481636,19424.68852,-30607000,0,92258000,0,,50724000,0.79,3.554,3.7076,3.7611,3.9553,8.26,-9.74,,,
CNO US Equity,1.26E+107,US12621E1038,2657750,Financials,Insurance,Life & Health Insurance,17.92000008,Common Stock,3211492864,3.215330494,-4.016195522,5.665534459,1684570.836,270700000,0,4138500096,0,-898800000,3811900032,2.51,18.273,17.4256,18.2345,18.3726,-0.78,-5.76,,,
BWLD US Equity,119848109,US1198481095,2170309,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,148.1199951,Common Stock,2777291008,-6.637251298,-23.42449427,-18.27411685,658667.377,94876000,0,655344000,0,-39352000,1812722016,-9.76,155.0775,152.5843,154.7494,168.665,2.26,-7.22,,,
VG US Equity,92886T201,US92886T2015,B15JLG1,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,4.570000172,Common Stock,977880832,-14.89757413,-22.27891016,-6.924637196,2078993.525,25035000,0,388740992,0,0,895072000,2.19,4.7245,4.8884,5.4515,5.5759,2.47,-20.38,,,
FPO US Equity,33610F109,US33610F1093,2041450,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,9.06000042,REIT,526401920,7.092203059,-15.18548183,-19.3552524,314273.5738,-34418000,12400000,464528000,160000000,0,172846000,-7.17,8.8345,8.8968,10.052,10.5545,4.74,-19.20,,,
CONN US Equity,208242107,US2082421072,2925792,Consumer Discretionary,Specialty Retail,Computer & Electronics Retail,12.46000004,Common Stock,381997088,-26.57630794,-48.16971895,-58.85072736,1040600,30855000,0,538281024,0,,1613177984,10.27,16.5815,15.5792,19.188,25.1133,-21.24,-46.91,,,
TICC US Equity,87244T109,US87244T1097,2182478,Financials,Capital Markets,Asset Management & Custody Banks,4.800000191,Common Stock,247101152,-3.138169581,-20.50768501,-16.01537046,326743.8197,-66133646,0,360934720,0,,87462940,7.92,4.9735,4.9518,5.5862,6.127,5.03,-16.36,,,
MEIP US Equity,55279B202,US55279B2025,B978SV6,Health Care,Biotechnology,Biotechnology,1.25999999,Common Stock,43036556,8.620691959,-19.74522622,-29.60893758,196793.4426,-24313000,0,51638000,0,,0,11.11,1.21,1.1982,1.4219,1.574,5,-21.25,,,
CHEV US Equity,16677X105,US16677X1054,B7M0QR5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.68999958,Common Stock,99935248,0.8867649,7.822869942,-1.670360271,8145.901639,921000,0,96469000,0,-3534000,21018000,1.77,14.752,14.5746,14.673,14.5938,-0.41,-3.52,,,
UTI US Equity,913915104,US9139151040,2002543,Consumer Discretionary,Diversified Consumer Services,Education Services,4.309999943,Common Stock,104450640,10.69332712,23.91538267,-53.89638916,93813.57377,-13923000,0,112219000,0,,356767000,-8.35,4.4805,4.0188,4.1782,4.9346,1.65,-7.12,,,
CSBK US Equity,186873105,US1868731050,BLBWJ04,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.11999989,Common Stock,375564096,2.439022026,9.823883634,9.442485307,122489.4262,8036000,0,333956000,0,,39265000,-1.59,15.1,14.6474,14.5348,14.2997,-0.33,5.87,,,
AMPH US Equity,03209R103,US03209R1032,BNFWZS4,Health Care,Pharmaceuticals,Pharmaceuticals,12,Common Stock,538967168,13.96011685,2.651842864,-19.78609646,244916.2459,-2787000,0,295510016,0,-27444000,251519000,2.5,11.7125,11.5558,12.73,13.581,0.33,-15.67,,,
AIZ US Equity,04621X108,US04621X1081,2331430,Financials,Insurance,Multi-line Insurance,77.15000153,Common Stock,4899581440,8.509146528,-1.100788472,28.32852616,800627.6885,141555000,0,4523966976,0,149315008,10325494016,9.62,77.042,75.4108,78.849,77.1739,-0.04,-3.55,,,
KRO US Equity,50105F105,US50105F1057,2166397,Materials,Chemicals,Commodity Chemicals,5.71999979,Common Stock,662837056,-8.144543928,-3.464755273,-50.97083509,414825.5246,-173600000,0,461900000,0,-5900000,1348800000,16.26,5.8305,5.294,5.549,7.0442,5.93,3.74,,,
CMP US Equity,20451N101,US20451N1019,2202763,Materials,Metals & Mining,Diversified Metals & Mining,70.86000061,Common Stock,2391145216,4.451657482,-7.93269763,-21.36691134,414828.7541,159200000,0,639699968,0,71300000,1098700000,5.79,72.393,71.3624,74.9476,78.7639,-1.6,-4.89,,,
NRG US Equity,629377508,US6293775085,2212922,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,13.01000023,Common Stock,4109650176,20.68646151,-10.13314439,-46.37685722,7028521.213,-6436000128,20000000,2664499968,344500000,-148000000,14673999872,16.3,13.2365,11.5902,11.4377,15.2292,-0.99,12.12,,,
ENLC US Equity,29336T100,US29336T1007,BJTNDQ9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,11.25,Common Stock,2023896576,34.40860399,-36.38966885,-63.68758108,885614.0984,-1410400032,0,2285700096,0,,4454299904,29.62,10.572,10.1246,12.7609,18.6493,4.36,-23.93,,,
VMW US Equity,928563402,US9285634021,B23SN61,Information Technology,Software,Systems Software,52.31000137,Common Stock,22158112768,3.604673469,-33.60832496,-36.21509571,2127710.967,997000000,0,7919000064,0,,6572000000,8.79,50.6515,48.6508,53.1052,66.4989,2.41,-7.53,,,
INTX US Equity,460981301,US4609813013,2238768,Industrials,Commercial Services & Supplies,Diversified Support Services,2.460000038,Common Stock,57562696,5.579404236,18.26923694,-27.85923823,35223.55738,-44488000,0,33478000,0,1905000,203827000,-3.25,2.529,2.5463,2.5548,2.4313,-3.15,-14.29,,,
PJC US Equity,724078100,US7240781002,2227089,Financials,Capital Markets,Investment Banking & Brokerage,49.56000137,Common Stock,797641152,17.02480085,37.01964026,-5.528017083,145235.7377,58482000,0,783659008,0,-66969000,696317008,-15.84,46.5445,41.5232,40.0773,40.2931,5.4,22.67,,,
MCHX US Equity,56624R108,US56624R1086,2238940,Information Technology,Internet Software & Services,Internet Software & Services,4.449999809,Common Stock,186755744,3.729600206,10.42182575,9.591735716,92748.59016,4315000,0,187466000,0,,149673000,-4.49,4.4185,4.0964,4.0489,4.1914,2.77,14.40,,,
HTH US Equity,432748101,US4327481010,2365428,Financials,Banks,Regional Banks,18.87999916,Common Stock,1851862400,13.18944134,-4.694600355,-2.880665421,392536.9344,214105000,1854000,1736953984,0,-203492992,1699006016,5.19,18.526,16.82,18.5117,19.9901,1.83,-1.77,,,
LUNA US Equity,550351100,US5503511009,B142B50,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1.049999952,Common Stock,29027074,16.66666446,12.34451455,-22.22222713,96487.95082,-6011755,85810,36905696,1322,,44020357,-3.81,0.9957,0.9474,1.0027,1.0294,-10.87,-2.78,,,
OCRX US Equity,67552A108,US67552A1088,BCCVYL3,Health Care,Pharmaceuticals,Pharmaceuticals,2.940000057,Common Stock,62642960,5.000003832,-6.962026033,-37.57961713,95847.4918,-26749000,0,31394000,0,0,133000,-0.68,3.1755,2.909,3.0394,3.3997,-2,-5.77,,,
NYMT US Equity,649604501,US6496045013,B01LWM7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.739999771,REIT,518599776,19.33933607,-5.270383838,-28.00845109,1015592.23,78013000,10990000,715526016,165000000,192000,384042000,9.7,4.6095,4.5969,5.0355,5.8851,5.33,-6.41,,,
MGLN US Equity,559079207,US5590792074,2307787,Health Care,Health Care Providers & Services,Managed Health Care,67.93000031,Common Stock,1678982144,7.851075092,22.55096506,-4.0807673,229047.2295,28707000,0,1066182976,0,-26836000,4597400128,3.72,65.9585,60.3979,58.2495,58.7618,2.29,10.17,,,
UCTT US Equity,90385V107,US90385V1070,B00G0F2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,5.360000134,Common Stock,173666192,2.485661835,-6.62020301,-25.03496417,129096.8689,-10732000,0,200943008,0,4519000,469103000,6.16,5.23,5.079,5.0643,5.6788,5.51,4.69,,,
GNW US Equity,37247D106,US37247D1063,B011WL6,Financials,Insurance,Life & Health Insurance,2.730000019,Common Stock,1359072384,28.77359276,-40.90908903,-62.65389822,9368796.574,-5000000,0,12824000512,0,-131000000,8748000000,25.64,2.8375,2.4446,3.2443,4.5685,2.25,-26.81,,,
WAGE US Equity,930427109,US9304271094,B6WG4R2,Industrials,Professional Services,Human Resource & Employment Services,50.61000061,Common Stock,1841522048,5.065398659,12.26707754,-5.100320884,225492.0328,22950000,0,336968992,0,-9837000,334316000,6.42,48.0415,45.6936,44.3124,44.8548,4.39,11.55,,,
MAIN US Equity,56035L104,US56035L1044,B28BNR6,Financials,Capital Markets,Asset Management & Custody Banks,31.35000038,Common Stock,1583057408,7.173754364,23.15836675,10.9364608,318022.7541,104437000,0,1070894016,0,-4003000,164588000,0.16,30.765,29.1622,29.6051,29.6886,1.33,9.86,,,
ABR US Equity,38923108,US0389231087,B00N2S0,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,6.769999981,REIT,347852096,1.797774397,11.28440926,6.115253757,113143.7377,53428814,7553720,472303264,92787504,-3835507,142589496,-1.33,6.7375,6.5064,6.672,6.6084,-0.44,-3.19,,,
KOS US Equity,,BMG5315B1072,B53HHH8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.820000172,Common Stock,2242175488,19.2622958,4.301079771,-26.42224673,1893039.492,-69836000,0,1325512960,0,468980000,488346000,11.34,5.7065,4.8084,5.3889,6.2613,1.93,11.92,,,
JVA US Equity,192176105,US1921761052,B081VP6,Consumer Staples,Food Products,Packaged Foods & Meats,3.900000095,Common Stock,24032608,19.26605866,-0.255754226,-19.91786064,31203.86885,-940591,0,24521362,0,,102552958,-4.87,3.7518,3.5046,3.7287,4.1729,-0.77,1.30,,,
WCG US Equity,94946T106,US94946T1060,B01R258,Health Care,Health Care Providers & Services,Managed Health Care,92.75,Common Stock,4092416512,3.204625754,7.623578175,1.410453672,567188.3279,118600000,0,1728300032,0,46000000,13890200064,-2.98,91.513,84.853,81.9999,84.6897,0.51,18.59,,,
CBG US Equity,12504L109,US12504L1098,B6WVMH3,Financials,Real Estate Management & Development,Real Estate Services,28.81999969,Common Stock,9632886784,13.4199129,-9.937500954,-25.54895279,3644133.82,558877016,0,2712652032,0,53776000,10855810048,2.81,27.9135,26.7712,30.7146,33.0625,2.78,-16.66,,,
BLKB US Equity,09227Q100,US09227Q1004,2458878,Information Technology,Software,Application Software,62.88999939,Common Stock,2954047488,11.25066469,12.52259907,33.86792013,226251.4098,25649000,0,210588000,0,-19524000,637940000,-1.78,59.7475,58.0786,60.3934,59.7508,4.43,-4.31,,,
ANGO US Equity,03475V101,US03475V1017,B00CR04,Health Care,Health Care Equipment & Supplies,Health Care Equipment,12.28999996,Common Stock,445949504,13.0634783,-6.823348348,-30.91624885,90607.47541,-6195000,0,547638976,0,-18707000,350431000,-0.33,11.426,10.9972,11.479,13.0538,5.67,1.24,,,
NUVA US Equity,670704105,US6707041058,B00GJC2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,48.65000153,Common Stock,2417472000,16.38756558,0.891746774,5.783865515,819091.6393,65290000,0,694892992,0,-58449000,811113008,8.82,45.9845,44.0728,47.9505,49.3946,4.35,-10.09,,,
NILE US Equity,09578R103,US09578R1032,B00G5P7,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,25.70999908,Common Stock,298340960,-1.343055981,-21.28781348,-17.08521371,136632.7541,10534000,0,18456000,0,0,480057000,0.27,25.6778,28.1221,32.1808,32.2557,4.13,-28.90,,,
MNTA US Equity,60877T100,US60877T1007,B018VB0,Health Care,Biotechnology,Biotechnology,9.239999771,Common Stock,638899392,9.93456353,-43.69287107,-39.21052706,768453.7705,-83313000,0,369976000,0,0,89650000,2.92,8.6395,10.1423,13.1453,16.4766,8.58,-37.74,,,
FCTY US Equity,31943X102,US31943X1028,B00G7R3,Financials,Banks,Regional Banks,10.97000027,Common Stock,113395616,40.46095195,38.8607612,60.30981106,76845.49153,2553000,0,64903000,0,-4731000,24310000,0.18,10.0607,8.8313,8.2292,7.8616,-0.05,58.99,,,
AINV US Equity,03761U106,US03761U1060,B00NWP7,Financials,Capital Markets,Asset Management & Custody Banks,5.550000191,Common Stock,1255168512,12.29766828,8.925043801,-17.52919291,1521289.541,-32858000,0,1724209024,0,,410937000,4.86,5.484,5.1417,5.3787,5.9074,1.46,10.15,,,
EPAM US Equity,29414B104,US29414B1044,B44Z3T8,Information Technology,IT Services,IT Consulting & Other Services,74.66999817,Common Stock,3761164032,9.198597789,0.201290301,21.83063641,543150.7049,84456000,0,613222976,0,-15910000,914127968,-2.33,71.0175,68.5262,72.5013,73.1116,5.88,-5.02,,,
BWEN US Equity,11161T207,US11161T2078,B8N2HP2,Industrials,Electrical Equipment,Heavy Electrical Equipment,3.00999999,Common Stock,44555980,64.48086994,45.41063225,-39.80000019,37844.29508,-16509000,0,67492000,0,,203640000,12.29,2.445,2.1702,2.1034,2.6695,10.26,44.71,,,
SBNY US Equity,82669G104,US82669G1040,B00JQL9,Financials,Banks,Regional Banks,136.1199951,Common Stock,7228163584,5.071394759,-1.046817728,5.047069913,642205.918,373065000,0,2891834112,0,-36877000,1144053024,1.26,139.9805,135.7084,143.5835,143.1348,-1.53,-11.25,,,
CAB US Equity,126804301,US1268043015,B00N2Z7,Consumer Discretionary,Specialty Retail,Specialty Stores,48.68999863,Common Stock,3302100480,1.479781349,6.776316351,-13.02250978,887624.8033,189330000,0,1828642944,0,-28042000,3997701888,7.11,47.8015,44.8666,45.252,45.561,3.07,4.19,,,
TMUS US Equity,872590104,US8725901040,B94Q9V0,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,38.29999924,Common Stock,31345512448,3.234503537,-3.793022065,20.85831048,4530983.951,733000000,55000000,16556998656,1000,-180000000,32052999680,2.56,37.73,37.3942,37.7776,38.7977,3.51,-2.10,,,
TRS US Equity,896215209,US8962152091,B1XHRL4,Industrials,Machinery,Industrial Machinery,17.52000046,Common Stock,794225664,5.925027134,7.155963602,-28.57136983,265964.3934,-26620000,0,547190016,0,,1006339984,3.31,17.5385,16.9158,18.2111,18.9885,1.1,-6.06,,,
CZWI US Equity,174903104,US1749031043,B1GH465,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.949999809,Common Stock,46789788,2.501739124,2.582905304,-0.348037305,8074.85,2759000,0,61236000,0,-3970000,26547000,2.35,8.9919,9.085,9.1521,9.0968,0,-4.14,,,
CNS US Equity,19247A100,US19247A1007,B02H882,Financials,Capital Markets,Asset Management & Custody Banks,38.91999817,Common Stock,1783998720,26.02629087,46.33684383,-0.376376236,144618.1803,64337000,0,231776000,0,-5551000,330255000,0.9,35.518,32.0442,31.1643,31.0024,5.76,28.67,,,
KRG US Equity,49803T300,US49803T3005,BPBSZJ1,Financials,Real Estate Investment Trusts (REITs),Retail REITs,27.70999908,REIT,2311252480,2.934617407,18.99963368,2.685948293,586708.7049,29314000,7877000,1725976064,0,0,347005000,-0.71,27.495,26.8626,26.373,25.8255,3.71,8.04,,,
GSIT US Equity,36241U106,US36241U1060,B00SMG3,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,4.099999905,Common Stock,91610824,4.859330297,0.985220749,-30.50847732,47668.42623,-4813000,0,92350000,0,844000,53586000,-3.17,4.0635,3.7509,3.8473,4.258,-4.43,10.22,,,
DPZ US Equity,25754A201,US25754A2015,B01SD70,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,131.8600006,Common Stock,6635666432,-0.601013854,22.89662018,32.62960496,1009212.361,192789000,0,-1800251008,0,-5865000,2216528000,-8.33,131.6605,121.7864,114.7156,112.4051,2.42,18.87,,,
MFLX US Equity,62541B101,US62541B1017,B011MJ4,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,23.20999908,Common Stock,571178176,2.835619842,38.9820241,27.03885333,252591.0656,45082000,0,361081984,0,,636598992,-0.9,22.7625,20.8346,20.8849,19.6153,1.75,12.23,,,
BBG US Equity,06846N104,US06846N1046,B04M3T1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,6.21999979,Common Stock,310096224,117.4825181,88.48484485,-25.06024521,2100532.328,-487770984,0,549416000,0,-38219000,387544000,27.97,5.572,4.1558,4.5094,5.0018,9.51,58.27,,,
ARCC US Equity,04010L103,US04010L1035,B032FN0,Financials,Capital Markets,Asset Management & Custody Banks,14.84000015,Common Stock,4664910848,11.59133669,8.051879852,-4.332947807,1981997.033,378670000,0,5173331968,0,,1025350016,2.36,14.2548,13.7272,14.3022,14.983,2.49,6.97,,,
XRM US Equity,98416J118,US98416J1189,B53BHP8,Industrials,Machinery,Industrial Machinery,5.21999979,Common Stock,82193672,-28.78581385,-59.78428371,-67.81750918,101435.2623,-4380000,0,-113070000,0,-555000,477243000,1.34,6.728,7.478,9.5264,12.2306,-0.38,-55.95,,,
ACC US Equity,24835100,US0248351001,B02H871,Financials,Real Estate Investment Trusts (REITs),Residential REITs,47.09000015,REIT,6142579200,7.585103176,32.48832484,14.35427774,1416050.049,118061000,0,2770195968,0,0,753380992,-4.97,45.3315,43.6856,41.8299,39.5793,4.32,14.96,,,
FCLF US Equity,31969M105,US31969M1053,B18YRB0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,9.350000381,Common Stock,65505008,0.754317355,0.590416584,9.630538307,1288.897959,4637754,0,80273872,0,-3434461,22382038,25.24,9.295,9.2721,9.3854,9.1702,-0.53,1.28,,,
MNKD US Equity,56400P201,US56400P2011,B010TR8,Health Care,Biotechnology,Biotechnology,1.610000014,Common Stock,690449856,56.31068534,-49.84423691,-69.03846013,7949742.262,-368442984,0,-350328992,0,0,0,-16.15,1.5905,1.2112,1.4606,2.817,-23.7,11.03,,,
WTI US Equity,92922P106,US92922P1066,B01Z7M4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.190000057,Common Stock,167549216,20.32967001,-26.99999809,-57.14285714,1825922.836,-1044718000,0,-526491008,0,-27595000,507265000,10.05,2.633,2.0748,2.4589,3.1403,-9.13,-5.19,,,
STXS US Equity,85916J409,US85916J4094,B8J3C43,Health Care,Health Care Equipment & Supplies,Health Care Equipment,1.100000024,Common Stock,23785142,24.29378934,18.51851804,-46.34473087,58939.90164,-7352775,0,-17625654,0,0,37674522,33.64,1.008,0.8887,0.8856,1.0349,-0.9,47.97,,,
TXRH US Equity,882681109,US8826811098,B033TJ7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,43.58000183,Common Stock,3054494720,4.952987617,18.25330575,21.86041773,843864.377,101261000,0,669662016,0,,1807368000,-6.56,42.4035,39.5764,37.225,37.3134,4.81,22.38,,,
EXR US Equity,30225T102,US30225T1025,B02HWR9,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,93.45999908,REIT,11687577600,14.53831313,22.78936124,42.5930738,1633632.213,209536000,0,2089076992,0,0,782270000,-9.11,88.3055,86.39,85.8871,79.9205,3.75,6.67,,,
HURN US Equity,447462102,US4474621020,B018V76,Industrials,Professional Services,Research & Consulting Services,58.18999863,Common Stock,1264980352,4.809074472,-6.940668859,-12.03326185,223503,72211000,0,652324992,0,-7466000,879124992,-4.43,57.365,55.0764,55.211,61.5767,2.12,-2.04,,,
ENS US Equity,29275Y102,US29275Y1029,B020GQ5,Industrials,Electrical Equipment,Electrical Components & Equipment,55.72000122,Common Stock,2420187904,8.840357464,4.652570405,-12.20531459,247246.5738,152416000,0,1037139968,0,,2334675008,4.76,55.7795,51.1696,54.442,57.519,0.22,-0.05,,,
EVRI US Equity,30034T103,US30034T1034,BYV34V4,Information Technology,IT Services,Data Processing & Outsourced Services,2.289999962,Common Stock,151211968,-22.10884635,-55.36062552,-69.94750661,587384.9672,-104972000,0,137420000,0,27644000,826998992,-26.64,2.742,2.7976,3.3276,4.5564,4.09,-47.84,,,
