EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
NSR US Equity,64126X201,US64126X2018,B0C8R66,Information Technology,IT Services,Data Processing & Outsourced Services,23.51000023,Common Stock,1278500352,-0.169847174,-1.919061734,-19.51386181,592239.0313,160623000,0,752604992,0,,1085868000,7.15,23.725,23.578,24.2027,24.6906,-3.33,-4.43,,,
MRLN US Equity,571157106,US5711571068,2122883,Financials,Diversified Financial Services,Specialized Finance,16.29999924,Common Stock,203665392,7.519784968,3.468650584,13.61206689,17517.35938,15562000,0,152476000,0,16289000,90766000,12.64,15.1385,14.9744,14.562,15.4096,7.88,14.97,,,
FMD US Equity,320771207,US3207712072,BGK07P5,Financials,Consumer Finance,Consumer Finance,4.860000134,Common Stock,56886452,25.25773171,15.43943205,-15.62500103,50743.65625,-28083000,0,87623000,0,,52327000,2.47,4.825,4.1839,3.9547,3.8514,-1.42,27.89,,,
CNO US Equity,1.26E+107,US12621E1038,2657750,Financials,Insurance,Life & Health Insurance,17.45999908,Common Stock,3127058944,-13.60113054,-7.809156281,-3.373568098,1234486.125,263400000,0,4226599936,0,-828800000,3794000000,-0.52,18.543,19.0118,18.4005,18.5572,-9.35,-2.17,,,
BWLD US Equity,119848109,US1198481095,2170309,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,138.9499969,Common Stock,2615934976,-4.429467273,-12.96586141,-11.32172137,585833.75,98569000,0,663750016,0,,1880393024,20.88,143.8845,140.4898,146.1301,156.2012,-3.52,-6.19,,,
VG US Equity,92886T201,US92886T2015,B15JLG1,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,6.099999905,Common Stock,1302240384,32.32103531,6.27177958,24.23625446,2566567,23117000,0,392512000,0,,902166000,-2.79,5.302,4.75,4.7651,5.336,4.63,33.48,,,
FPO US Equity,33610F109,US33610F1093,2041450,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,9.199999809,REIT,534455424,2.793296149,-17.00579283,-5.746051732,214411.2344,-35618000,13452000,454655008,105000000,,171694000,9.89,9.3405,8.9532,8.8108,9.9322,-1.92,2.72,,,
CONN US Equity,208242107,US2082421072,2925792,Consumer Discretionary,Specialty Retail,Computer & Electronics Retail,7.519999981,Common Stock,230850288,-32.3132294,-67.95909586,-81.05793492,788012.4688,5429000,0,530215008,0,,1637214976,-5.45,8.1105,10.4802,12.8046,17.2663,-6.82,-39.65,,,
TICC US Equity,87244T109,US87244T1097,2182478,Financials,Capital Markets,Asset Management & Custody Banks,5.269999981,Common Stock,271296480,-0.939852505,-3.165750787,-3.893386099,295202.1094,-104067942,0,303303936,0,,78934066,7.02,5.424,5.3438,5.145,5.6841,0.19,15.78,,,
MEIP US Equity,55279B202,US55279B2025,B978SV6,Health Care,Biotechnology,Biotechnology,1.360000014,Common Stock,46452156,-5.555558315,-15.00000037,-20.46783719,192282.7344,-20754000,0,46906000,0,,0,0,1.357,1.389,1.3172,1.4731,1.49,7.94,,,
UTI US Equity,913915104,US9139151040,2002543,Consumer Discretionary,Diversified Consumer Services,Education Services,2.25999999,Common Stock,55018604,-31.30699037,-51.29837205,-73.33639018,116260.25,-46480000,0,81099000,0,3141000,353724000,4.87,2.868,3.2402,3.6759,3.9813,-16.61,-47.56,,,
CSBK US Equity,186873105,US1868731050,BLBWJ04,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.06999969,Common Stock,357739936,-0.264725101,5.947679282,9.511416963,56272.76563,5401000,0,315276992,0,-4442000,37211000,-0.6,14.933,14.92,14.9249,14.6387,0.47,0.07,,,
AMPH US Equity,03209R103,US03209R1032,BNFWZS4,Health Care,Pharmaceuticals,Pharmaceuticals,16.12000084,Common Stock,722912384,2.47934716,13.28180856,-8.304886751,286018.1406,367000,0,296584992,0,,253999000,0.37,15.8175,14.4858,13.1595,13.0399,-0.19,34.33,,,
AIZ US Equity,04621X108,US04621X1081,2331430,Financials,Insurance,Multi-line Insurance,86.30999756,Common Stock,5345774592,-1.235841445,8.526506212,31.75191523,565862.1563,311829000,0,4564644864,0,,9874411008,-3.82,84.7225,85.2874,80.4324,80.6487,-0.31,12.52,,,
KRO US Equity,50105F105,US50105F1057,2166397,Materials,Chemicals,Commodity Chemicals,5.25,Common Stock,608373120,-7.990156512,-2.375364204,-47.41509292,387715.6094,-195800000,0,454800000,0,-7500000,1302100000,7.62,5.614,5.924,5.8422,5.9969,-13.51,-5.90,,,
CMP US Equity,20451N101,US20451N1019,2202763,Materials,Metals & Mining,Diversified Metals & Mining,74.19000244,Common Stock,2506413312,-4.823598017,0.46228515,-6.455358925,329057.7344,148300000,0,702200000,0,,1051400000,-6.2,78.2545,77.089,73.9543,76.5904,-8.26,5.63,,,
NRG US Equity,629377508,US6293775085,2212922,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,14.98999977,Common Stock,4720471552,-8.485955195,29.44445655,-32.22504029,5919820.672,-6253000128,20000000,2724999936,304000000,-148000000,14076999936,-7.48,15.115,15.295,13.8211,13.1631,3.17,15.45,,,
ENLC US Equity,29336T100,US29336T1007,BJTNDQ9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,15.90999985,Common Stock,2864334080,1.531587556,9.466470027,-45.68540107,526256.0313,-2306000000,0,2010499968,0,,4409999872,-1.38,15.762,15.0054,12.5449,14.6744,-1.67,43.91,,,
VMW US Equity,928563402,US9285634021,B23SN61,Information Technology,Software,Systems Software,57.22000122,Common Stock,24276877312,-5.515191672,1.149021618,-33.26335124,2222058.281,962000000,0,8269000192,0,,6649999872,27.54,60.794,59.2418,54.7105,57.804,-7.93,9.39,,,
INTX US Equity,460981301,US4609813013,2238768,Industrials,Commercial Services & Supplies,Diversified Support Services,2.140000105,Common Stock,50618288,-13.36032064,-25.43553344,-30.29315468,11589.98438,-47530000,0,30139000,0,,193963000,-18.69,2.2885,2.3623,2.43,2.4146,-6.96,-13.01,,,
PJC US Equity,724078100,US7240781002,2227089,Financials,Capital Markets,Investment Banking & Brokerage,37.70000076,Common Stock,606751104,-10.72696857,-6.683169953,-13.61136276,155346.125,39866000,0,805180032,0,,687486992,9.66,39.552,41.0972,43.1194,40.2542,-10.49,-23.93,,,
MCHX US Equity,56624R108,US56624R1086,2238940,Information Technology,Internet Software & Services,Internet Software & Services,3.180000067,Common Stock,136933456,-4.504500312,-18.25192851,-35.75757193,125676.7188,-3945000,0,185956992,0,,143083000,-0.31,3.325,3.6032,3.9392,3.9819,-4.22,-28.54,,,
HTH US Equity,432748101,US4327481010,2365428,Financials,Banks,Regional Banks,20.98999977,Common Stock,2067474688,2.690798545,9.209159839,-12.86841163,391637.7656,127120000,428000,1758648064,0,,1622804032,3.76,20.8965,20.1808,19.0531,19.3118,-4.81,11.18,,,
LUNA US Equity,550351100,US5503511009,B142B50,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1.24000001,Common Stock,34279592,13.76146528,14.81481114,20.38835378,64425,-4844175,80460,35704924,1322,,52668270,5.65,1.1773,1.1034,1.0478,1.0336,3.33,18.10,,,
OCRX US Equity,67552A108,US67552A1088,BCCVYL3,Health Care,Pharmaceuticals,Pharmaceuticals,1.899999976,Common Stock,40483544,-25.19685021,-39.10256263,-50,50389.39063,-27612000,0,26709000,0,,135000,36.84,2.2213,2.5512,2.7747,2.9999,-4.04,-35.37,,,
NYMT US Equity,649604501,US6496045013,B01LWM7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,6.099999905,REIT,667396352,6.628696792,25.26951906,-3.415847911,793687.0469,71421000,12762000,710008000,165000000,908000,371429000,7.21,6.2275,5.8012,5.2209,5.3698,1.84,33.85,,,
MGLN US Equity,559079207,US5590792074,2307787,Health Care,Health Care Providers & Services,Managed Health Care,65.76999664,Common Stock,1628500608,-0.724533369,6.665580288,-6.136724804,203952.375,34904000,0,1086944000,0,,4733454080,4.11,65.431,66.7174,65.3664,60.2384,0.14,-3.18,,,
UCTT US Equity,90385V107,US90385V1070,B00G0F2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,5.690000057,Common Stock,185492144,-0.175434252,11.1328161,-8.667736119,90620.34375,-15144000,0,198424992,0,,456014000,12.3,5.732,5.6072,5.3677,5.2917,-3.23,6.16,,,
GNW US Equity,37247D106,US37247D1063,B011WL6,Financials,Insurance,Life & Health Insurance,2.579999924,Common Stock,1286052736,-30.27027323,-30.83110159,-65.91809953,7909003.547,-82000000,0,14055000064,0,449000000,8197999872,10.85,3.1785,3.3924,2.9506,3.5509,-23.21,-5.49,,,
WAGE US Equity,930427109,US9304271094,B6WG4R2,Industrials,Professional Services,Human Resource & Employment Services,59.81000137,Common Stock,2167013632,6.708300067,31.82720472,47.86155808,246485.1719,23107000,0,342854016,0,,336022000,3.34,58.1475,56.3842,52.2026,48.2897,-0.35,18.18,,,
MAIN US Equity,56035L104,US56035L1044,B28BNR6,Financials,Capital Markets,Asset Management & Custody Banks,32.84999847,Common Stock,1682615680,3.579349381,18.063712,12.54346442,224685.25,85825000,0,1076998016,0,-8442000,169415000,2.38,32.5785,32.0574,31.0601,30.1871,0.52,7.47,,,
ABR US Equity,38923108,US0389231087,B00N2S0,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,7.190000057,REIT,369432288,3.008596527,5.056133501,16.23402577,86891.73438,39553240,7553720,468567008,92787504,,138133520,-0.56,6.9105,6.866,6.7355,6.6782,5.74,8.51,,,
KOS US Equity,,BMG5315B1072,B53HHH8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.449999809,Common Stock,2099227776,-5.052264345,4.807692484,-35.34994529,1437630.516,-49920000,0,1276121984,0,467028992,441315000,1.83,5.5755,5.5744,5.4519,5.7121,-6.2,-6.36,,,
JVA US Equity,192176105,US1921761052,B081VP6,Consumer Staples,Food Products,Packaged Foods & Meats,5.650000095,Common Stock,34284872,52.29110613,46.75325287,13.45381674,168769.7656,1956543,0,24965844,0,,93696844,1.59,5.0879,4.2933,4.0106,3.9798,6.2,44.87,,,
WCG US Equity,94946T106,US94946T1060,B01R258,Health Care,Health Care Providers & Services,Managed Health Care,107.2799988,Common Stock,4747400192,5.777953773,37.16916,26.46468993,528813.2031,138200000,0,1767100032,0,,13960800000,-0.45,105.4985,99.672,94.7248,88.155,0.33,15.67,,,
CBG US Equity,12504L109,US12504L1098,B6WVMH3,Financials,Real Estate Management & Development,Real Estate Services,26.47999954,Common Stock,8882342912,-11.28978491,-23.42394986,-28.43243367,2646170.281,550379016,0,2817594880,0,48828000,11650041088,7.44,28.757,29.1702,28.3294,30.824,-11.76,-8.12,,,
BLKB US Equity,09227Q100,US09227Q1004,2458878,Information Technology,Software,Application Software,67.90000153,Common Stock,3225020416,8.345306382,3.518751041,20.19667081,204985.8125,26359000,0,213156992,0,,660203008,-1.55,65.9635,63.2468,61.2489,61.1265,-0.73,8.18,,,
ANGO US Equity,03475V101,US03475V1017,B00CR04,Health Care,Health Care Equipment & Supplies,Health Care Equipment,14.36999989,Common Stock,522594496,19.65028819,18.36902372,-12.37804744,121115.5781,-1303000,0,550745024,0,-18444000,351218000,15.45,13.48,12.7142,11.9647,12.0876,2.94,16.92,,,
NUVA US Equity,670704105,US6707041058,B00GJC2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,59.72000122,Common Stock,2976028672,9.839989689,10.36777037,26.04474435,703113.6406,24550000,0,644833024,0,3320000,833834000,4.15,58.2635,55.2366,50.2824,50.3307,1.46,22.75,,,
NILE US Equity,09578R103,US09578R1032,B00G5P7,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,27.37999916,Common Stock,317853504,3.830103486,-24.27985195,-7.486369388,99862.89063,10427000,0,12260000,0,,476666000,6.14,26.2725,26.0271,26.0451,30.3196,2.51,6.50,,,
MNTA US Equity,60877T100,US60877T1007,B018VB0,Health Care,Biotechnology,Biotechnology,10.80000019,Common Stock,765891328,-8.319181362,-27.22371914,-52.65234352,528524.1719,-85448000,0,351483008,0,,100938000,4.26,11.0943,10.5331,9.9131,12.8905,-1.55,16.88,,,
FCTY US Equity,31943X102,US31943X1028,B00G7R3,Financials,Banks,Regional Banks,11.22000027,Common Stock,115979832,0.8086267,62.60869727,60.2857181,26473.5,2511000,0,65952000,0,,26078000,#N/A N/A,11.211,11.1166,10.4356,9.0595,0.18,2.28,,,
AINV US Equity,03761U106,US03761U1060,B00NWP7,Financials,Capital Markets,Asset Management & Custody Banks,5.539999962,Common Stock,1252415104,9.800370216,13.96794067,-9.905503534,1059281.734,-44526000,0,1645581056,0,0,399419000,3.97,5.4725,5.5258,5.4421,5.501,0.36,3.47,,,
EPAM US Equity,29414B104,US29414B1044,B44Z3T8,Information Technology,IT Services,IT Consulting & Other Services,64.30999756,Common Stock,3258479104,-15.94563356,-18.20148141,-9.715015404,467486.7031,93641000,0,657622016,0,-15858000,978564976,9.22,70.365,72.2918,71.1337,73.4102,-11.16,-13.87,,,
BWEN US Equity,11161T207,US11161T2078,B8N2HP2,Industrials,Electrical Equipment,Heavy Electrical Equipment,4.21999979,Common Stock,63682552,7.653053777,102.8846127,-0.471697689,145104.5156,-11852000,0,67374000,0,,199346000,8.53,4.3235,3.8356,3.118,2.6878,-2.09,40.20,,,
SBNY US Equity,82669G104,US82669G1040,B00JQL9,Financials,Banks,Regional Banks,124.9199982,Common Stock,6633427456,-7.466668023,-18.54991058,-14.66630324,539533.25,393710000,0,3368997120,0,,1204180032,-3.75,127.5025,132.2956,134.3021,140.1767,-4.95,-8.23,,,
CAB US Equity,126804301,US1268043015,B00N2Z7,Consumer Discretionary,Specialty Retail,Specialty Stores,50.06000137,Common Stock,3417359616,3.088962021,7.126047215,0.160067691,564886.5156,185445000,0,1872979968,0,-25159000,4035287936,3.14,49.5035,49.9428,48.5563,46.3463,0.95,2.81,,,
TMUS US Equity,872590104,US8725901040,B94Q9V0,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,43.27000046,Common Stock,35575971840,1.192708504,10.60838865,11.60691242,4305100.25,1275000000,55000000,17103998976,1000,,32873999872,7.09,42.6035,41.5214,39.6081,39.2946,-0.92,12.98,,,
TRS US Equity,896215209,US8962152091,B1XHRL4,Industrials,Machinery,Industrial Machinery,18,Common Stock,818356864,5.324750376,-3.485252718,-23.66412316,171243.2813,-32300000,0,550720000,0,,842730000,-0.72,17.291,17.284,17.1748,17.8738,-2.23,2.74,,,
CZWI US Equity,174903104,US1749031043,B1GH465,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,10.35999966,Common Stock,54340076,5.822264525,10.96163417,14.59575119,10126.50847,2864000,0,62071000,0,-3633000,26483000,-2.41,10.1904,9.5895,9.3153,9.2025,-5.04,15.75,,,
CNS US Equity,19247A100,US19247A1007,B02H882,Financials,Capital Markets,Asset Management & Custody Banks,40.43999863,Common Stock,1854832768,4.793984107,34.59854464,24.39001419,118817.0781,61433000,0,237588000,0,-595000,326364000,6.58,39.5275,39.1016,37.0973,33.361,-1.99,4.61,,,
KRG US Equity,49803T300,US49803T3005,BPBSZJ1,Financials,Real Estate Investment Trusts (REITs),Retail REITs,28.03000069,REIT,2336702464,4.317081545,10.41667484,19.64976268,528790.9219,23427000,5763000,1689987968,0,,348727000,9.6,27.107,27.2356,27.2918,26.4669,4.32,2.20,,,
GSIT US Equity,36241U106,US36241U1060,B00SMG3,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,4.170000076,Common Stock,88439640,4.250001907,12.09677538,-19.96161141,43655.60938,-2170000,0,89869000,0,811000,52736000,16.79,4.074,3.9371,3.9156,3.9392,-2.11,1.71,,,
DPZ US Equity,25754A201,US25754A2015,B01SD70,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,131.3800049,Common Stock,6589218816,9.01726936,18.7957263,17.20469722,852387.9688,191951000,0,-1730279040,0,,2253675968,12.12,126.0255,124.4618,126.6371,117.3781,3.25,-0.06,,,
MFLX US Equity,62541B101,US62541B1017,B011MJ4,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,23.20000076,Common Stock,571518976,4.882458783,12.18568869,6.129918185,77281.4375,26240000,0,351673984,0,,588745984,-0.47,23.307,22.7554,22.6374,21.0032,-1.78,-0.04,,,
BBG US Equity,06846N104,US06846N1046,B04M3T1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,6.389999866,Common Stock,321517312,-10.12658584,62.59541369,-25.61117866,1599495.797,-522535984,0,505976992,0,,354531000,-6.57,7.4005,7.453,6.2639,5.3888,-13.41,2.73,,,
ARCC US Equity,04010L103,US04010L1035,B032FN0,Financials,Capital Markets,Asset Management & Custody Banks,14.19999981,Common Stock,4458146816,-1.762798044,5.085378896,-4.233589161,1827968.016,409635000,0,5179943936,0,,1020153008,6.62,14.325,14.8008,14.4519,14.6178,-1.66,-1.76,,,
XRM US Equity,98416J118,US98416J1189,B53BHP8,Industrials,Machinery,Industrial Machinery,6.380000114,Common Stock,102047488,0.949366157,-46.16033832,-64.94505579,141186.9219,-7558000,0,-106123000,0,-212000,471179000,16.77,7.0455,6.3366,6.3791,9.1231,-15.94,22.22,,,
ACC US Equity,24835100,US0248351001,B02H871,Financials,Real Estate Investment Trusts (REITs),Residential REITs,52.86999893,REIT,6896542208,12.44151088,30.22250916,45.85518846,964565.4219,93003000,0,3462277120,0,,760883008,2.27,48.799,47.2968,46.0771,42.7631,6.79,13.27,,,
FCLF US Equity,31969M105,US31969M1053,B18YRB0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.89999962,Common Stock,83370008,1.10342265,29.55835799,33.40495193,10182.21311,4179848,0,81498496,0,,22609619,3.11,11.932,11.4974,10.3872,9.8586,-0.34,27.92,,,
MNKD US Equity,56400P201,US56400P2011,B010TR8,Health Care,Biotechnology,Biotechnology,1.159999967,Common Stock,554111552,22.10526118,-20.00000493,-79.61335756,5335648.453,-362657984,0,-373464000,0,,0,-14.66,1.0865,1.1389,1.2681,1.7148,-6.45,-27.95,,,
WTI US Equity,92922P106,US92922P1066,B01Z7M4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.319999933,Common Stock,177500480,9.952608938,0.432900031,-57.66423494,1486677.734,-980131984,0,-714464000,0,,457073000,-14.22,2.164,2.2012,2.2049,2.535,0.87,5.94,,,
TXRH US Equity,882681109,US8826811098,B033TJ7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,45.59999847,Common Stock,3206755840,2.189060858,28.59028577,24.0450352,851577.3906,104681000,0,691537024,0,,1862696992,3.55,45.673,44.4338,43.0316,39.4053,-2.04,5.07,,,
EXR US Equity,30225T102,US30225T1025,B02HWR9,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,92.54000092,REIT,11586720768,0.423069921,6.5592362,46.29184237,954430.0781,240307000,0,2143062016,0,,838519008,-7.05,89.228,89.9912,88.8068,85.8641,6.32,-0.10,,,
HURN US Equity,447462102,US4474621020,B018V76,Industrials,Professional Services,Research & Consulting Services,60.41999817,Common Stock,1313486464,3.211474588,1.717166022,-13.7965454,163828.5625,77575000,0,607201984,0,,871166992,1.74,59.8555,58.4698,57.135,57.0962,-1.88,3.83,,,
ENS US Equity,29275Y102,US29275Y1029,B020GQ5,Industrials,Electrical Equipment,Electrical Components & Equipment,59.47000122,Common Stock,2580140800,-0.822874207,6.952150886,-14.34704873,207012.0469,135216000,0,1013131008,0,12478000,2316174976,4.84,62.721,60.1836,56.6035,56.8664,-7.21,7.01,,,
EVRI US Equity,30034T103,US30034T1034,BYV34V4,Information Technology,IT Services,Data Processing & Outsourced Services,1.149999976,Common Stock,75945240,-19.5804183,-73.80409997,-85.14211873,962800.8125,-118592000,0,125284000,0,,825294992,65.22,1.509,1.5274,2.0448,3.1005,-26.28,-49.78,,,
GIG US Equity,37518Q109,US37518Q1094,BYXK6M8,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.960000038,Common Stock,128434688,-30.24910754,-35.52631373,15.29411666,854945.6094,1833000,0,66017000,0,,42696000,-3.57,2.1905,2.3964,2.485,2.4986,-3.45,-27.41,,,
ADK US Equity,00650W300,US00650W3007,B0YBZH0,Health Care,Health Care Providers & Services,Health Care Facilities,1.840000033,Common Stock,33572144,-6.122449104,-26.10441661,-45.09478632,26696.21875,-10066000,6339000,-27394000,58391000,,47079000,29.35,1.9351,2.0399,2.1269,2.4413,0.55,-20.69,,,
CVGI US Equity,202608105,US2026081057,B02GMS7,Industrials,Machinery,Construction Machinery & Heavy Trucks,5.199999809,Common Stock,159234752,40.54053357,88.40579084,-27.87795032,380964.5,6030000,0,69615000,0,,785328992,-20.38,4.8185,3.6642,3.0957,3.2677,-6.31,96.23,,,
NWY US Equity,649295102,US6492951024,B034L94,Consumer Discretionary,Specialty Retail,Apparel Retail,1.49000001,Common Stock,96310416,-15.34090809,-34.93449632,-44.4029861,224727.5938,-11114000,0,89318000,0,,942756000,24.83,1.4855,2.3714,2.6654,2.5274,-1.97,-62.37,,,
